team_id,team_name,player_names,fanbase
1,AUS,"Usman Khawaja, Nathan McSweeney, Marnus Labuschagne, Steven Smith, Travis Head, Josh Inglis, Mitchell Marsh, Nathan Lyon, Pat Cummins, Mitchell Starc, Josh Hazlewood",50000000
2,ENG,"Ben Duckett,Cheteshwar Pujara,Jacob Bethell,Joe Root,Harry Brook,Quinton de Kock,Ben Stokes,Brydon Carse,Jofra Archer,Gus Atkinson,Mark Wood",50000000
3,BAN,"Tamim Iqbal,Sai Sudharsan,Shakib Al Hasan,Mehidy Hasan Miraz,Towhid Hridoy,Mushfiqur Rahim,Krunal Pandya,Rishad Hossain,Wes Agar,Taskin Ahmed,Mustafizur Rahman",100000000
4,IND,"Rohit Sharma,Shubman Gill,Virat Kohli,KL Rahul,Rishabh Pant,Hardik Pandya,Ravindra Jadeja,Axar Patel,Kuldeep Yadav,Mohammed Shami,Jasprit Bumrah",500000000
5,PAK,"Mohammad Rizwan,Babar Azam,Fakhar Zaman,Khushdil Shah,Iftikhar Ahmed,Shadab Khan,Faheem Ashraf,Mohammad Nawaz,Abrar Ahmed,Shaheen Afridi,Haris Rauf",250000000
6,SA,"Kyle Verreynne, Janneman Malan, Aiden Markram, Rassie van der Dussen, Heinrich Klaasen, David Miller, Wiaan Mulder, Marco Jansen, Bjorn Fortuin, Kagiso Rabada, Lungi Ngidi",30000000
7,AFG,"Ibrahim Zadran,Rahmanullah Gurbaz,Sediqullah Atal,Rahmat Shah,Azmatullah Omarzai,Hashmatullah Shahidi,Gulbadin Naib,Mohammad Nabi,Noor Ahmad,Fazalhaq Farooqi,Naveen-ul-Haq",20000000
8,NZ,"Devon Conway,Will Young,Kane Williamson,Tom Latham,Mark Chapman,Daryl Mitchell,Mitchell Santner,Michael Bracewell,Will O'Rourke,Tim Southee,Trent Boult",5000000
9,KSA,"Ishan Kishan,Tony De Zorzi,Rachin Ravindra,Ajinkya Rahane,Temba Bavuma,Salman Agha,Keshav Maharaj,Mitchell Starc,Haris Rauf,Matt Henry,Adil Rashid",500000
10,WI,"Kraigg Brathwaite,Mikyle Louis,Kirk Mckenzie,Alick Athanzie,Kavem Hodge,Joshua da Silva,Jason Holder,Gudakesh Motie,Alzarri Joseph,Shamar Joseph,Roach",50000
11,SL,"Kusal Mendis,Pathum Nissanka,Kusal Perera,Charith Asalanka,Bhanuka Rajapaksa,Wanindu Hasaranga,Avishka Fernando,Chamindu Wickramasinghe,Matheesha Pathirana ,Maheesh Theekshana,Nuwan Thushara",5000000
